p1_championId,p1_championName,p1_participantId,p1_perks.statPerks.offense,p1_perks.statPerks.flex,p1_perks.statPerks.defense,p1_puuid,p1_summoner1Id,p1_summoner2Id,p1_summonerId,p1_summonerLevel,p1_summonerName,p1_teamId,p1_win,p2_championId,p2_championName,p2_participantId,p2_perks.statPerks.offense,p2_perks.statPerks.flex,p2_perks.statPerks.defense,p2_puuid,p2_summoner1Id,p2_summoner2Id,p2_summonerId,p2_summonerLevel,p2_summonerName,p2_teamId,p2_win,p3_championId,p3_championName,p3_participantId,p3_perks.statPerks.offense,p3_perks.statPerks.flex,p3_perks.statPerks.defense,p3_puuid,p3_summoner1Id,p3_summoner2Id,p3_summonerId,p3_summonerLevel,p3_summonerName,p3_teamId,p3_win,p4_championId,p4_championName,p4_participantId,p4_perks.statPerks.offense,p4_perks.statPerks.flex,p4_perks.statPerks.defense,p4_puuid,p4_summoner1Id,p4_summoner2Id,p4_summonerId,p4_summonerLevel,p4_summonerName,p4_teamId,p4_win,p5_championId,p5_championName,p5_participantId,p5_perks.statPerks.offense,p5_perks.statPerks.flex,p5_perks.statPerks.defense,p5_puuid,p5_summoner1Id,p5_summoner2Id,p5_summonerId,p5_summonerLevel,p5_summonerName,p5_teamId,p5_win,p6_championId,p6_championName,p6_participantId,p6_perks.statPerks.offense,p6_perks.statPerks.flex,p6_perks.statPerks.defense,p6_puuid,p6_summoner1Id,p6_summoner2Id,p6_summonerId,p6_summonerLevel,p6_summonerName,p6_teamId,p6_win,p7_championId,p7_championName,p7_participantId,p7_perks.statPerks.offense,p7_perks.statPerks.flex,p7_perks.statPerks.defense,p7_puuid,p7_summoner1Id,p7_summoner2Id,p7_summonerId,p7_summonerLevel,p7_summonerName,p7_teamId,p7_win,p8_championId,p8_championName,p8_participantId,p8_perks.statPerks.offense,p8_perks.statPerks.flex,p8_perks.statPerks.defense,p8_puuid,p8_summoner1Id,p8_summoner2Id,p8_summonerId,p8_summonerLevel,p8_summonerName,p8_teamId,p8_win,p9_championId,p9_championName,p9_participantId,p9_perks.statPerks.offense,p9_perks.statPerks.flex,p9_perks.statPerks.defense,p9_puuid,p9_summoner1Id,p9_summoner2Id,p9_summonerId,p9_summonerLevel,p9_summonerName,p9_teamId,p9_win,p10_championId,p10_championName,p10_participantId,p10_perks.statPerks.offense,p10_perks.statPerks.flex,p10_perks.statPerks.defense,p10_puuid,p10_summoner1Id,p10_summoner2Id,p10_summonerId,p10_summonerLevel,p10_summonerName,p10_teamId,p10_win,p1_perk1,p1_perk2,p1_perk3,p1_perk4,p1_perk5,p1_perk6,p2_perk1,p2_perk2,p2_perk3,p2_perk4,p2_perk5,p2_perk6,p3_perk1,p3_perk2,p3_perk3,p3_perk4,p3_perk5,p3_perk6,p4_perk1,p4_perk2,p4_perk3,p4_perk4,p4_perk5,p4_perk6,p5_perk1,p5_perk2,p5_perk3,p5_perk4,p5_perk5,p5_perk6,p6_perk1,p6_perk2,p6_perk3,p6_perk4,p6_perk5,p6_perk6,p7_perk1,p7_perk2,p7_perk3,p7_perk4,p7_perk5,p7_perk6,p8_perk1,p8_perk2,p8_perk3,p8_perk4,p8_perk5,p8_perk6,p9_perk1,p9_perk2,p9_perk3,p9_perk4,p9_perk5,p9_perk6,p10_perk1,p10_perk2,p10_perk3,p10_perk4,p10_perk5,p10_perk6,matchId,gameMode
142,Zoe,1,5008,5008,5002,QFdmTPjoX7JAYz29vlL0Y6g8Fg6PuJ_a2RPN-he3wQrCJtcyj3fk39IyBmEUgM526u3dAxi3IOYFQg,4,32,Zw_7h9tsVQUISMgTID3y2gOdBvBSB3B0Sone3bXaBtbSewI,313,Vemodalen,100,TRUE,18,Tristana,2,5005,5008,5002,VOxOZqDiLtzNKuYfp8PsZguOK1SsdH1Z263MD81DqyR6ef3WsQ-L5zi0OrgdL329Z1XcNfzu1syYbw,13,4,o3zBEYAABMPzzu56n9sQYcsXRwvOdYa6X9l9-7qpggdFZkY,318,Biddlestix,100,TRUE,517,Sylas,3,5008,5008,5002,7p8w9Gs7AS11790BtGRZh1DYlFkdbh78m_VWnwK7n2GzmyNHTEFk9Yy1oUgOgU1Cay9LFTtr2Ztjew,14,32,vuhvfOSub4sVE6CL09TNei6lfq-KzI5DUg01zwcst5cpbHs,197,Sanelitefalcon,100,TRUE,67,Vayne,4,5005,5003,5002,YGVK004m0XL6KgrW7bZui0YArLn0DjTcAXW8aRfIDuODUPXgElaGYygF4R63LmJ61HxSdQbr520dJw,4,21,xUem-fp16s2pvHyez7e1FbSpX_EDwaNW4uI-6PDvTrzcfvw,180,BabyZach,100,TRUE,10,Kayle,5,5005,5008,5002,gOoZHiAmD1_x3C4pOV4AMsgjcQdKsRH965V6aMu1Q_T8KO3y0cThx_AQNwOzZG3OQJ4Cv0BFx_d_hw,6,4,EgcBDU0Lwfo8Iserq_TPQCqwnu_-KHmZqkr8doHDoh6eOKREi0PFrk_VRQ,164,Lilico,100,TRUE,202,Jhin,6,5008,5008,5002,_fzoKE4DhNoPeEIg89ePmSrhWJbkwhbWA8hO_2rgIkaYpVP6BjNthlgu-b-WkGXdW1jXC7BjdQxnew,7,4,PA1KMT3wUbvuN3e1WbJ0BgXTCqUkeYduOchl-zaeJ2e-l08,188,Heavenly D,200,FALSE,84,Akali,7,5008,5008,5002,zAhiF5mfju9HX1IwcJS0XHdphIp4UNJRypebH8Ta2TO2YeJyu0t1b7UFicR4EcE1wKzQl-rf5D6dEw,32,4,0s6Q1I7Js1n9tYnh70KCkWm1lbfv7_P1nj9VuVCkQ6s6iqg,346,Maethornis,200,FALSE,27,Singed,8,5008,5008,5002,ALdxOl4wRN04rb7w-tSsN-gP3K-cYxuZ6juaaBIRuNXRI8UG-K4YrjtTKe63nf8hiDsURQ9PA8uy1g,32,4,_waNuu6SyNx4ahndI43nVhj1OvBtPSLfYRMAXmuRC_to0lE,212,ShipRek,200,FALSE,236,Lucian,9,5005,5002,5003,LRjZnG4Accpchvyvybe9v8HiLD0wVMQvzAesQDYE6_JaO2SzDOBdPWg7_6o6JZqO2Ddgkc9sCbHf9A,4,7,fLwk7cqg8Qd0FrvSD7qmqLnD9CKtc_W5ZTkgW0evrY6bmQ4,232,TarousSilver,200,FALSE,110,Varus,10,5008,5008,5002,eGuhAPLyQtCBeJXHSl5R5ibhhbKPvwtyOu8iUyBKVUkFC0D-781UhbEGInEJl02PJFpgt45aHJlL4Q,6,4,qoEl7yygKz6HHuSk1lIbGuim013O7kyuqmtPLDU3yg5yAvc,486,KhaStyx,200,FALSE,8128,8139,8138,8135,8009,8014,9923,8139,8138,8135,9111,9104,8010,9111,9105,8014,8139,8135,8008,9101,9105,8299,8321,8347,8008,9111,9104,8014,8139,8135,8128,8139,8138,8135,8009,8014,8010,8009,9105,8014,8139,8135,8010,9111,9105,8299,8139,8135,8005,8009,9104,8017,8138,8134,8128,8139,8138,8106,8233,8236,NA1_4291403419,ARAM
