matchId,championId,championName,participantId,perk1,perk2,perk3,perk4,perk5,perk6,puuid,summoner1Id,summoner2Id,summonerId,summonerLevel,summonerName,teamId,win,assists,baronKills,bountyLevel,champExperience,champLevel,championTransform,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,eligibleForProgression,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner2Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,challenges.12AssistStreakCount,challenges.abilityUses,challenges.acesBefore15Minutes,challenges.alliedJungleMonsterKills,challenges.baronTakedowns,challenges.blastConeOppositeOpponentCount,challenges.bountyGold,challenges.buffsStolen,challenges.completeSupportQuestInTime,challenges.controlWardsPlaced,challenges.damagePerMinute,challenges.damageTakenOnTeamPercentage,challenges.dancedWithRiftHerald,challenges.deathsByEnemyChamps,challenges.dodgeSkillShotsSmallWindow,challenges.doubleAces,challenges.dragonTakedowns,challenges.effectiveHealAndShielding,challenges.elderDragonKillsWithOpposingSoul,challenges.elderDragonMultikills,challenges.enemyChampionImmobilizations,challenges.enemyJungleMonsterKills,challenges.epicMonsterKillsNearEnemyJungler,challenges.epicMonsterKillsWithin30SecondsOfSpawn,challenges.epicMonsterSteals,challenges.epicMonsterStolenWithoutSmite,challenges.flawlessAces,challenges.fullTeamTakedown,challenges.gameLength,challenges.getTakedownsInAllLanesEarlyJungleAsLaner,challenges.goldPerMinute,challenges.hadAfkTeammate,challenges.hadOpenNexus,challenges.immobilizeAndKillWithAlly,challenges.initialBuffCount,challenges.initialCrabCount,challenges.jungleCsBefore10Minutes,challenges.junglerTakedownsNearDamagedEpicMonster,challenges.kTurretsDestroyedBeforePlatesFall,challenges.kda,challenges.killAfterHiddenWithAlly,challenges.killParticipation,challenges.killedChampTookFullTeamDamageSurvived,challenges.killsNearEnemyTurret,challenges.killsOnOtherLanesEarlyJungleAsLaner,challenges.killsOnRecentlyHealedByAramPack,challenges.killsUnderOwnTurret,challenges.killsWithHelpFromEpicMonster,challenges.knockEnemyIntoTeamAndKill,challenges.landSkillShotsEarlyGame,challenges.laneMinionsFirst10Minutes,challenges.legendaryCount,challenges.lostAnInhibitor,challenges.maxKillDeficit,challenges.moreEnemyJungleThanOpponent,challenges.multiKillOneSpell,challenges.multiTurretRiftHeraldCount,challenges.multikills,challenges.multikillsAfterAggressiveFlash,challenges.mythicItemUsed,challenges.outerTurretExecutesBefore10Minutes,challenges.outnumberedKills,challenges.outnumberedNexusKill,challenges.perfectDragonSoulsTaken,challenges.perfectGame,challenges.pickKillWithAlly,challenges.poroExplosions,challenges.quickCleanse,challenges.quickFirstTurret,challenges.quickSoloKills,challenges.riftHeraldTakedowns,challenges.saveAllyFromDeath,challenges.scuttleCrabKills,challenges.shortestTimeToAceFromFirstTakedown,challenges.skillshotsDodged,challenges.skillshotsHit,challenges.snowballsHit,challenges.soloBaronKills,challenges.soloKills,challenges.soloTurretsLategame,challenges.stealthWardsPlaced,challenges.survivedSingleDigitHpCount,challenges.survivedThreeImmobilizesInFight,challenges.takedownOnFirstTurret,challenges.takedowns,challenges.takedownsAfterGainingLevelAdvantage,challenges.takedownsBeforeJungleMinionSpawn,challenges.takedownsFirst25Minutes,challenges.takedownsInAlcove,challenges.takedownsInEnemyFountain,challenges.teamBaronKills,challenges.teamDamagePercentage,challenges.teamElderDragonKills,challenges.teamRiftHeraldKills,challenges.threeWardsOneSweeperCount,challenges.tookLargeDamageSurvived,challenges.turretPlatesTaken,challenges.turretTakedowns,challenges.turretsTakenWithRiftHerald,challenges.twentyMinionsIn3SecondsCount,challenges.unseenRecalls,challenges.visionScorePerMinute,challenges.wardTakedowns,challenges.wardTakedownsBefore20M,challenges.wardsGuarded,perks.statPerks.defense,perks.statPerks.flex,perks.statPerks.offense,perks.styles,challenges.earlyLaningPhaseGoldExpAdvantage,challenges.laningPhaseGoldExpAdvantage,challenges.maxCsAdvantageOnLaneOpponent,challenges.maxLevelLeadLaneOpponent,challenges.visionScoreAdvantageLaneOpponent,challenges.firstTurretKilledTime,challenges.highestCrowdControlScore,challenges.highestChampionDamage,metadata.gameMode,challenges.junglerKillsEarlyJungle,challenges.killsOnLanersEarlyJungleAsJungler,challenges.fastestLegendary,challenges.thirdInhibitorDestroyedTime,challenges.earliestDragonTakedown,challenges.controlWardTimeCoverageInRiverOrEnemyHalf,challenges.fasterSupportQuestCompletion,challenges.highestWardKills
NA1_4288918395,45,Veigar,2,8128,8126,8138,8135,8009,8014,D-YbtaAc0GSBUH55pyY_PUzSbj-ECMWnjzxzX4smMn8GHgf9L-EJlWw68Cernc4EvCMbrwafLlv-RA,4,21,ktYtDxwBm3zcXF-cp_gLvr9-9JtbeHZWuDg8HV56DWuXP5TG,181,SauucyMinx,100,True,29,0,0,25216,18,0,2,2852,2852,2852,13876,10,0,1,0,True,False,False,False,False,False,False,17427,16500,Invalid,0,1,2,6655,3020,3089,4645,3075,3135,2052,18,3,11,TOP,2,2,2,193,96081,32930,11521,0,0,0,0,0,0,0,2182,441,10093,4881,0,,,SUPPORT,0,98,84,45,12,6,6,False,,42,1441,98711,33818,0,22347,1064,0,58,135,266,1,0,447,447,732,0,3,2,0,0,0,0,0,0,239,1,0.0,0,0,900,0,0,0,1407.6662835318464,0.1567169496276545,0,10,23,0,0,0.0,0,0,29,0.0,0,0,0,0,0,6,1441.4902248058952,0.0,725.4084701759288,0,0,10,0,0,0.0,0,0,4.0,10,0.6666666666666666,0,1,0.0,0,5,0,0,7,22,1,1,3,-24.0,0,0,1,0,6655.0,0,2,0,0,0,32,0,0,0,1,0,0,0,,14,33,0,0,1,0,0,0,4,1,40,0,2,40,0,0,0,0.21287347797751274,0,0,0,0,0,3,0,0,0,0.0,0,0,0,5003,5008,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2331, 'var2': 23, 'var3': 0}, {'perk': 8126, 'var1': 552, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 400, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 5125, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 949, 'var2': 0, 'var3': 0}], 'style': 8000}]",,,,,,,,,ARAM,,,,,,,,
NA1_4288918395,80,Pantheon,3,8010,9111,9105,8014,8139,8135,sEeP-GqNFAnt7cdk8JiTG4Y37UCsznU30RoIhd3XO93h3xBW_7E281gwzRW1TDbWkc8Lbmyyq4eOcg,4,32,XNG7bdaiCSjtlhh9NKA7WwuHEfKJS2zwK2nNMV-z-PUhX2s,276,Mr Baron Samedi,100,True,14,0,6,29634,18,0,1,1470,1470,1470,60558,11,0,8,0,True,False,False,False,False,False,False,22367,17150,Invalid,1,2,2,6692,6333,3111,3042,6676,3053,2052,20,10,35,TOP,790,6,4,155,8633,2923,14522,0,1,0,1,0,0,0,121285,68547,18279,1211,1,,,SUPPORT,0,111,46,27,6,7,37,False,,40,1441,131904,72622,0,38943,13647,0,51,66,286,1,2,1986,1151,6141,0,3,2,0,0,0,0,0,0,190,1,0.0,0,0,1425,0,0,0,3022.8004802021746,0.27309699829413386,0,11,23,0,0,0.0,0,0,45,0.0,0,0,0,0,0,6,1441.4902248058952,0.0,931.0098253914373,0,0,26,0,0,0.0,0,0,4.454545454545454,8,0.8166666666666667,0,9,0.0,1,8,0,0,9,11,4,1,3,-24.0,0,0,11,1,6692.0,0,12,0,0,0,36,0,0,0,2,0,0,0,16.914606756949865,45,47,13,0,9,0,0,0,6,1,49,1,1,49,0,1,0,0.45712116499533595,0,0,0,0,0,3,0,0,0,0.0,0,0,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 2301, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1235, 'var2': 490, 'var3': 0}, {'perk': 9105, 'var1': 3, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 2408, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 2601, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 400, 'var2': 5, 'var3': 0}], 'style': 8100}]",,,,,,,,1.0,ARAM,,,,,,,,
NA1_4288918395,29,Twitch,4,8008,9111,9104,8014,8473,8453,HoIODt7VelJOylpm-NPiRBr3u0etMMXHPyuDOP6i1lK7n5VgEQQ3S1gQGpSLXN5nCLvKl3Ky9Xb0vQ,4,7,QH9C7TpCDwOQgWinrFB0KIM2Upi06-du1g9G8lyzt3Is2X5V,44,Fk die u,100,True,25,0,0,23258,18,0,2,2608,2608,2608,16898,13,0,1,0,True,False,False,False,False,False,False,15286,14300,Invalid,1,1,2,6672,3006,3091,3153,3036,1042,2052,21,2,6,TOP,511,2,2,176,5409,642,9844,0,0,0,1,0,0,0,39240,6156,14346,4778,0,,,SUPPORT,0,28,41,13,6,5,7,False,,10,1441,53073,9068,0,25545,3052,526,49,175,358,5,0,8423,2269,1354,1,3,2,0,0,0,0,0,0,88,1,0.0,0,0,450,0,0,0,377.4486199981097,0.179145214591156,0,13,23,0,0,526.5224609375,0,0,0,0.0,0,0,0,0,0,6,1441.4902248058952,0.0,636.2628100494069,0,0,0,0,0,0.0,0,0,2.3846153846153846,2,0.5166666666666667,0,2,0.0,1,2,0,0,6,20,0,1,3,-24.0,0,0,1,0,6672.0,0,2,0,0,0,26,0,0,0,0,0,0,0,,32,30,0,0,0,0,0,0,0,0,31,1,2,31,0,0,0,0.05707943810035314,0,0,0,0,0,3,0,0,0,0.0,0,0,0,5003,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 12, 'var2': 1, 'var3': 0}, {'perk': 9111, 'var1': 843, 'var2': 310, 'var3': 0}, {'perk': 9104, 'var1': 5, 'var2': 30, 'var3': 0}, {'perk': 8014, 'var1': 204, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 1121, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 490, 'var2': 0, 'var3': 0}], 'style': 8400}]",,,,,,,,,ARAM,,,,,,,,
NA1_4288918395,85,Kennen,5,8128,8139,8138,8106,9111,8014,QHBVVYSALUT1Z1j4gxI-UXCyRS81jLtdExC3gAFx_zCSawr9e6w62hblhT0qQa2MlQItfq47CfibBw,14,4,1oGSHD-yR-i7Z0WY9XNDZrdgJNGxp_hsR90M-QXrn9IG1rhL,167,Nobbbbbbbbbb,100,True,25,0,0,22954,18,0,1,688,688,688,18607,12,0,0,0,True,False,False,False,False,False,False,14503,14300,Invalid,0,0,2,3158,3157,4645,4636,3089,3108,2052,22,0,4,TOP,0,0,1,209,59045,22279,15173,0,0,0,0,0,0,0,8129,888,12528,4833,0,,,SUPPORT,0,99,34,39,9,7,4,False,,25,1441,68136,24130,0,29276,3941,0,34,42,354,1,0,962,962,1574,1,2,2,0,0,0,0,0,0,181,1,0.0,0,0,300,0,0,0,1004.4044925850676,0.20530376911415574,0,12,23,0,0,0.0,0,0,25,0.0,0,0,0,0,0,6,1441.4902248058952,0.0,603.6987722365102,0,0,13,0,0,0.0,0,0,2.4166666666666665,5,0.48333333333333334,0,1,0.0,0,1,0,0,4,9,0,1,3,-24.0,0,0,0,0,4636.0,0,3,0,0,0,23,0,0,0,0,0,0,0,,28,23,0,0,1,0,0,1,0,1,29,0,2,29,0,0,0,0.15189045879281024,0,0,0,0,0,2,0,0,0,0.0,0,0,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 998, 'var2': 19, 'var3': 0}, {'perk': 8139, 'var1': 1643, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1253, 'var2': 290, 'var3': 0}, {'perk': 8014, 'var1': 447, 'var2': 0, 'var3': 0}], 'style': 8000}]",,,,,,,,,ARAM,,,,,,,,
NA1_4288918395,136,AurelionSol,6,8112,8126,8138,8106,8009,8014,Q3N_HUjsjuH4L0FyYwTLwPaypw_pkd5oN4F_JN_pQxCSFgOJQ-LMks7pX-hgd85MIWd5WyAj5pjx6g,4,32,0LE_Ps1vvvtDIAN9TojVT32QlAtgEx7pHMBy_dKX9FNCEzc,439,Ni Howdyyy,200,False,18,0,0,23151,18,0,2,775,775,775,12490,12,0,0,0,True,True,False,True,False,False,False,15845,15100,Invalid,1,1,2,6653,3020,3157,3165,4637,3116,2052,19,1,9,MIDDLE,0,2,1,190,92943,23078,10816,0,0,1,0,0,0,0,4840,990,15996,1114,0,,,SUPPORT,0,64,62,9,8,4,8,False,,27,1441,99017,25302,0,29540,901,0,75,272,292,1,0,1233,1233,2726,0,2,4,0,0,0,0,0,0,143,1,0.0,0,0,1050,0,0,0,1053.1899430791696,0.17677424097805958,0,12,23,0,0,0.0,0,0,20,0.0,0,0,0,0,2,4,1441.4902248058952,0.0,659.5356005426739,0,0,8,0,0,0.0,0,1,2.25,10,0.42857142857142855,0,4,0.0,0,4,0,0,5,14,1,0,0,-24.0,0,0,0,0,6653.0,0,1,0,0,0,15,0,0,0,0,0,0,0,13.312914554296185,24,25,4,0,0,0,0,0,0,0,27,0,3,27,0,0,0,0.19257109691189178,0,0,0,0,0,2,0,0,0,0.0,0,0,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 2082, 'var2': 0, 'var3': 0}, {'perk': 8126, 'var1': 532, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3696, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 720, 'var2': 0, 'var3': 0}], 'style': 8000}]",,,,,,658.4642688790422,,,ARAM,,,,,,,,
NA1_4288918395,427,Ivern,7,8214,8226,8210,8236,8009,8014,CxlGqhBYoNhjy4RXVXrM1Pg8ClGqE-bqaPjBW3Jaguf1jR4EByw0LDGowVVFAH8Ol3N7YwwQlrXMVA,4,13,isL3NTKgoxcM0tjj3PW2X6PAqNbsCSGJyIW1ML3yPhMwqhPs,137,H1GHground,200,False,36,0,0,24151,18,0,0,885,885,885,11116,10,0,0,0,True,True,False,False,True,False,False,13507,12650,Invalid,0,2,2,6617,3222,3504,3158,6616,3011,2052,16,0,3,MIDDLE,0,0,1,203,11888,6483,5479,0,0,1,0,0,0,0,9857,2725,16491,29,0,,,SUPPORT,0,63,16,88,117,4,0,False,,54,1441,22243,9706,15261,22590,4325,2980,15,209,258,5,0,496,496,620,1,2,4,0,0,0,0,0,2,284,1,0.0,0,0,0,0,0,0,404.0053248650503,0.13518639605846755,0,10,23,0,0,18241.33984375,0,0,44,0.0,0,0,0,0,2,4,1441.4902248058952,0.0,562.2447238909542,0,0,8,0,0,0.0,0,1,3.9,3,0.6190476190476191,0,2,0.0,0,1,0,0,7,6,0,0,0,-24.0,0,0,0,0,6617.0,0,1,0,0,0,27,0,0,0,0,0,2,0,10.145557407311799,12,15,0,0,0,0,0,0,0,1,39,0,2,39,0,0,0,0.07387057679267985,0,0,0,0,0,2,0,0,0,0.0,0,0,0,5003,5008,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1027, 'var2': 1935, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 122, 'var3': 0}, {'perk': 8210, 'var1': 11, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 80, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3021, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 160, 'var2': 0, 'var3': 0}], 'style': 8000}]",,,,,,658.4642688790422,,,ARAM,,,,,,,,
NA1_4288918395,59,JarvanIV,8,8010,9111,9105,8299,8139,8105,RD1LReE_vRzTEbF3l9mDTAR9DfpciZNunrzaZDaS5K24R_dA_bzwckKGexDrsFjqn5PJ7JmElHJKZg,4,32,n8T-YbNvwU3b-17EqeuU2YAT9V1AYROfSEkAH0VKNc67okA,297,chndrw,200,False,40,0,0,26110,18,0,1,383,383,383,69591,15,0,4,0,True,True,False,True,False,False,False,17779,15300,Invalid,0,2,2,6630,3111,3065,3075,3110,3109,2052,21,6,15,JUNGLE,17,3,2,174,13289,3478,20321,0,0,1,0,0,0,0,44846,18933,26609,4568,0,,,NONE,0,63,42,58,16,5,23,False,,38,1441,60495,24507,0,51990,10822,0,32,828,392,1,0,2360,2095,5060,0,2,4,0,0,0,0,0,0,179,1,0.0,0,0,1350,0,0,0,1020.090082824186,0.31112052105423804,0,15,23,0,0,0.0,0,0,23,0.0,0,0,0,0,2,4,1441.4902248058952,,740.0455849127569,0,0,10,0,0,0.0,0,1,3.6666666666666665,15,0.873015873015873,0,3,,0,2,0,0,15,11,1,0,0,-24.0,0,0,4,0,6630.0,0,8,0,0,0,36,0,0,0,0,0,0,0,10.145557407311799,38,56,9,0,1,0,0,1,2,0,55,0,3,55,0,0,0,0.1865189346796007,0,0,0,1,0,2,0,0,0,0.0,0,0,0,5003,5008,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 670, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2099, 'var2': 550, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 864, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1384, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]",,,,,,658.4642688790422,1.0,,ARAM,0.0,0.0,,,,,,
NA1_4288918395,145,Kaisa,9,8128,8139,8138,8106,8226,8236,gYAj09gWDNpgspPsijKi4bY9LfC-zFhYCSDnckVJTvQaBctZoHldpNgULj5uGD5h9MZKxfMkM1l1xQ,4,13,zEEOZ4auRq1PjCQHAnktcwLB_1I2e2ZiyptXz0-fyYsIrY4,196,weaselling,200,False,23,0,0,22507,18,0,2,342,342,342,7290,8,0,2,0,True,False,False,False,False,False,False,14438,13050,Invalid,1,1,2,6655,3020,4645,3089,3916,4630,2052,12,2,8,MIDDLE,0,3,2,339,45721,28752,8383,0,0,1,0,0,0,0,19171,1391,14342,4030,0,,,SUPPORT,0,37,84,17,3,4,1,False,,0,1441,65837,31088,0,23456,2804,0,38,0,222,1,0,944,944,729,0,0,4,0,0,0,0,0,0,141,1,0.0,0,0,150,0,0,0,1294.0290827769418,0.14036635157837024,0,8,23,0,0,0.0,0,0,0,0.0,0,0,0,0,2,4,1441.4902248058952,0.0,600.9966125883069,0,0,0,0,0,0.0,0,0,3.875,4,0.49206349206349204,0,3,0.0,0,2,0,0,7,20,1,0,0,-24.0,0,0,2,0,6655.0,0,0,0,0,0,20,0,0,0,0,0,0,0,10.145557407311799,8,15,0,0,0,0,0,0,0,0,31,1,0,31,0,0,0,0.2366074624466033,0,0,0,0,0,0,0,0,0,0.0,0,0,0,5002,5008,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1551, 'var2': 21, 'var3': 0}, {'perk': 8139, 'var1': 1550, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 437, 'var3': 0}, {'perk': 8236, 'var1': 80, 'var2': 0, 'var3': 0}], 'style': 8200}]",,,,,,658.4642688790422,,,ARAM,,,,,,,,
NA1_4288918395,18,Tristana,10,8008,8009,9103,8017,8233,8236,XmEmjOPvqoEUkkgks49W3gYvvumXWcibTYtuSYHgDGSL_w85_ZzwsOPZKtLABf-YiRK2bNNai-2IrA,4,3,gxkFLOdq_vuM7FNo3JboCAUEVdCu1_btrDLH5hTEVpd7gxU,521,Elucidaze,200,False,19,0,0,24007,18,0,1,2697,2697,2697,15746,18,0,5,0,True,False,True,False,False,False,False,18566,18500,Invalid,0,2,2,6672,3139,3046,3031,3072,3006,2052,31,7,25,MIDDLE,844,4,3,82,15787,3236,14831,0,0,1,0,0,0,0,100783,32810,23007,5284,0,,,DUO,0,34,41,28,7,6,8,False,,7,1441,127737,40788,0,39529,700,0,94,58,510,1,3,11166,4742,1690,1,1,4,0,0,0,0,0,0,110,1,0.0,0,0,900,0,0,0,1697.7822272118065,0.23655249033086462,0,18,23,0,0,0.0,0,0,7,0.0,0,0,0,0,2,4,1441.4902248058952,0.0,772.7926201944955,0,0,3,0,0,0.0,0,0,2.4444444444444446,18,0.6984126984126984,1,9,0.0,0,3,0,3,6,36,3,0,0,-24.0,0,0,8,0,6672.0,0,10,0,0,0,27,0,0,0,2,0,0,0,10.145557407311799,50,30,0,0,1,0,0,0,2,0,44,1,3,44,0,0,0,0.31043192916922435,0,0,0,0,0,1,0,0,0,0.0,0,0,0,5002,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 86, 'var2': 12, 'var3': 0}, {'perk': 8009, 'var1': 2506, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 6, 'var2': 40, 'var3': 0}, {'perk': 8017, 'var1': 527, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 10, 'var2': 40, 'var3': 0}, {'perk': 8236, 'var1': 48, 'var2': 0, 'var3': 0}], 'style': 8200}]",,,,,,658.4642688790422,,,ARAM,,,,,,,,
NA1_4288916087,147,Seraphine,1,8465,8401,8473,8453,8009,8014,Q3N_HUjsjuH4L0FyYwTLwPaypw_pkd5oN4F_JN_pQxCSFgOJQ-LMks7pX-hgd85MIWd5WyAj5pjx6g,4,32,0LE_Ps1vvvtDIAN9TojVT32QlAtgEx7pHMBy_dKX9FNCEzc,439,Ni Howdyyy,100,False,19,0,0,13791,15,0,1,181,181,181,5140,8,0,0,0,True,True,False,False,False,False,False,10126,9635,Invalid,0,0,1,6617,3040,3107,3158,3114,1052,2052,14,0,3,NONE,0,0,1,208,38258,9730,7864,0,0,1,0,0,0,0,3356,800,8270,1114,0,,,SUPPORT,0,73,28,48,6,2,9,False,,33,1022,42039,10786,1824,16296,2823,1406,44,189,164,5,0,425,255,161,0,0,4,0,0,0,0,0,1,155,0,0.0,0,0,300,0,0,0,632.9276546889085,0.14618479247920643,0,8,46,0,0,3231.052734375,0,0,23,0.0,0,0,0,0,0,6,1022.5352226560584,0.0,594.2204955448533,0,0,3,0,0,0.0,0,0,2.75,9,0.44,0,0,0.0,0,2,0,0,12,19,0,0,0,-22.0,0,0,0,0,6617.0,0,1,0,0,0,17,0,0,0,0,0,0,0,,14,27,4,0,0,0,0,1,2,0,22,0,1,22,0,0,0,0.1687263036799267,0,0,0,0,0,0,0,0,0,0.0,0,0,0,5002,5008,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 726, 'var2': 0, 'var3': 0}, {'perk': 8401, 'var1': 135, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 391, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 313, 'var2': 494, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3004, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 240, 'var2': 0, 'var3': 0}], 'style': 8000}]",-0.11955565214157104,-0.14165490865707397,33.0,2.0,0.0,,,,ARAM,,,,,,,,
NA1_4288916087,40,Janna,2,8351,8304,8321,8347,8009,8014,CxlGqhBYoNhjy4RXVXrM1Pg8ClGqE-bqaPjBW3Jaguf1jR4EByw0LDGowVVFAH8Ol3N7YwwQlrXMVA,4,13,isL3NTKgoxcM0tjj3PW2X6PAqNbsCSGJyIW1ML3yPhMwqhPs,137,H1GHground,100,False,21,0,0,13994,15,0,0,260,260,260,5151,7,0,0,0,True,True,False,False,False,False,False,9905,9800,Invalid,0,0,1,6653,3020,4628,3135,0,0,2052,11,1,2,NONE,0,2,1,310,26629,7500,5701,0,0,1,0,0,0,0,2775,304,5807,29,0,,,SUPPORT,0,83,26,40,4,2,1,False,,69,1022,29405,7804,3445,11829,5084,3696,18,371,184,15,0,0,0,320,0,0,4,0,0,0,0,0,1,153,0,0.0,0,0,450,0,0,0,457.9654952061132,0.10611230039500873,0,7,46,0,0,7142.3984375,0,0,48,0.0,0,0,0,0,0,6,1022.5352226560584,0.0,581.2319263132218,0,0,8,0,0,0.0,0,0,3.2857142857142856,5,0.46,0,1,0.0,0,0,0,2,7,11,0,0,0,-22.0,0,0,0,0,6653.0,0,0,0,0,0,17,0,0,0,0,0,0,0,,14,20,0,0,0,0,0,0,2,0,23,0,1,23,0,0,0,0.12208476695026732,0,0,0,0,0,0,0,0,0,0.0,0,0,0,5002,5008,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 120, 'var2': 838, 'var3': 0}, {'perk': 8304, 'var1': 4, 'var2': 3, 'var3': 0}, {'perk': 8321, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 3093, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 152, 'var2': 0, 'var3': 0}], 'style': 8000}]",-0.08903670310974121,-0.1012042760848999,7.0,2.0,0.0,,1.0,,ARAM,,,,,,,,
