matchId,championId,championName,metadata.gameMode,participantId,perk1,perk2,perk3,perk4,perk5,perk6,puuid,summoner1Id,summoner2Id,summonerId,summonerLevel,summonerName,teamId,win,assists,baronKills,bountyLevel,champExperience,champLevel,championTransform,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,eligibleForProgression,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,pentaKills,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner2Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,challenges.12AssistStreakCount,challenges.abilityUses,challenges.acesBefore15Minutes,challenges.alliedJungleMonsterKills,challenges.baronTakedowns,challenges.blastConeOppositeOpponentCount,challenges.bountyGold,challenges.buffsStolen,challenges.completeSupportQuestInTime,challenges.controlWardsPlaced,challenges.damagePerMinute,challenges.damageTakenOnTeamPercentage,challenges.dancedWithRiftHerald,challenges.deathsByEnemyChamps,challenges.dodgeSkillShotsSmallWindow,challenges.doubleAces,challenges.dragonTakedowns,challenges.effectiveHealAndShielding,challenges.elderDragonKillsWithOpposingSoul,challenges.elderDragonMultikills,challenges.enemyChampionImmobilizations,challenges.enemyJungleMonsterKills,challenges.epicMonsterKillsNearEnemyJungler,challenges.epicMonsterKillsWithin30SecondsOfSpawn,challenges.epicMonsterSteals,challenges.epicMonsterStolenWithoutSmite,challenges.flawlessAces,challenges.fullTeamTakedown,challenges.gameLength,challenges.getTakedownsInAllLanesEarlyJungleAsLaner,challenges.goldPerMinute,challenges.hadAfkTeammate,challenges.hadOpenNexus,challenges.immobilizeAndKillWithAlly,challenges.initialBuffCount,challenges.initialCrabCount,challenges.jungleCsBefore10Minutes,challenges.junglerTakedownsNearDamagedEpicMonster,challenges.kTurretsDestroyedBeforePlatesFall,challenges.kda,challenges.killAfterHiddenWithAlly,challenges.killParticipation,challenges.killedChampTookFullTeamDamageSurvived,challenges.killsNearEnemyTurret,challenges.killsOnOtherLanesEarlyJungleAsLaner,challenges.killsOnRecentlyHealedByAramPack,challenges.killsUnderOwnTurret,challenges.killsWithHelpFromEpicMonster,challenges.knockEnemyIntoTeamAndKill,challenges.landSkillShotsEarlyGame,challenges.laneMinionsFirst10Minutes,challenges.legendaryCount,challenges.lostAnInhibitor,challenges.maxKillDeficit,challenges.moreEnemyJungleThanOpponent,challenges.multiKillOneSpell,challenges.multiTurretRiftHeraldCount,challenges.multikills,challenges.multikillsAfterAggressiveFlash,challenges.mythicItemUsed,challenges.outerTurretExecutesBefore10Minutes,challenges.outnumberedKills,challenges.outnumberedNexusKill,challenges.perfectDragonSoulsTaken,challenges.perfectGame,challenges.pickKillWithAlly,challenges.poroExplosions,challenges.quickCleanse,challenges.quickFirstTurret,challenges.quickSoloKills,challenges.riftHeraldTakedowns,challenges.saveAllyFromDeath,challenges.scuttleCrabKills,challenges.shortestTimeToAceFromFirstTakedown,challenges.skillshotsDodged,challenges.skillshotsHit,challenges.snowballsHit,challenges.soloBaronKills,challenges.soloKills,challenges.soloTurretsLategame,challenges.stealthWardsPlaced,challenges.survivedSingleDigitHpCount,challenges.survivedThreeImmobilizesInFight,challenges.takedownOnFirstTurret,challenges.takedowns,challenges.takedownsAfterGainingLevelAdvantage,challenges.takedownsBeforeJungleMinionSpawn,challenges.takedownsFirst25Minutes,challenges.takedownsInAlcove,challenges.takedownsInEnemyFountain,challenges.teamBaronKills,challenges.teamDamagePercentage,challenges.teamElderDragonKills,challenges.teamRiftHeraldKills,challenges.threeWardsOneSweeperCount,challenges.tookLargeDamageSurvived,challenges.turretPlatesTaken,challenges.turretTakedowns,challenges.turretsTakenWithRiftHerald,challenges.twentyMinionsIn3SecondsCount,challenges.unseenRecalls,challenges.visionScorePerMinute,challenges.wardTakedowns,challenges.wardTakedownsBefore20M,challenges.wardsGuarded,perks.statPerks.defense,perks.statPerks.flex,perks.statPerks.offense,perks.styles,challenges.earlyLaningPhaseGoldExpAdvantage,challenges.laningPhaseGoldExpAdvantage,challenges.maxCsAdvantageOnLaneOpponent,challenges.maxLevelLeadLaneOpponent,challenges.visionScoreAdvantageLaneOpponent,challenges.firstTurretKilledTime,challenges.highestCrowdControlScore,challenges.highestChampionDamage,challenges.junglerKillsEarlyJungle,challenges.killsOnLanersEarlyJungleAsJungler,challenges.fastestLegendary,challenges.thirdInhibitorDestroyedTime,challenges.earliestDragonTakedown,challenges.controlWardTimeCoverageInRiverOrEnemyHalf,challenges.fasterSupportQuestCompletion,challenges.highestWardKills,challenges.earliestBaron,challenges.baronBuffGoldAdvantageOverThreshold,challenges.earliestElderDragon,challenges.mejaisFullStackInTime,challenges.teleportTakedowns
NA1_4285806001,38,Kassadin,ARAM,3,8230,8226,8210,8236,8135,8143,ubjiYIcGmbnRNgek0Mb6mqt9VnCbRPgG6SNkS0OFXojOW4sMnlliPqgSLyONrvIvg5VFas26-T0qLg,7,4,4fzMkKkerPP_8LzOHqKjhUPPzs5tEwdsuVRf8fisOYPQpKU,318,THE BILF,100,True,30,0,2,32457,18,0,4,2386,2386,2386,40928,15,0,5,0,True,True,False,True,False,False,False,19914,19500,Invalid,1,1,2,3040,6656,3100,3089,3135,3110,2052,20,7,20,JUNGLE,0,3,2,163,117294,53505,26422,0,0,0,1,0,0,0,10498,2149,19629,5030,0,,,NONE,0,50,53,67,124,9,6,False,,38,1556,131432,56583,0,47335,10671,666,67,478,454,4,0,3638,928,1284,1,2,4,0,0,0,0,0,0,294,2,0.0,0,0,1125,0,0,0,2180.7614296900374,0.23114276937876319,0,15,158,0,0,666.0,0,0,12,0.0,0,0,0,0,1,16,1556.8081235999998,,767.5098355165085,0,0,6,0,0,0.0,0,1,3.3333333333333335,11,0.6944444444444444,0,2,,1,2,0,0,101,18,2,1,7,-19.0,0,0,5,0,6656.0,0,7,0,0,0,28,0,0,0,1,0,0,0,16.507538099999977,201,288,0,0,5,0,0,0,6,0,50,0,0,47,0,0,0,0.26264974719226875,0,0,0,0,0,2,0,0,0,0.0,0,0,0,5002,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8230, 'var1': 17, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 2286, 'var3': 0}, {'perk': 8210, 'var1': 28, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 80, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 400, 'var2': 5, 'var3': 0}, {'perk': 8143, 'var1': 2040, 'var2': 0, 'var3': 0}], 'style': 8100}]",,,,,,378.933647,,,0.0,0.0,,,,,,,,,,,
NA1_4285806001,114,Fiora,ARAM,4,8010,9111,9104,8299,8143,8106,a327MrHBJe1GaiezS0Nl11yYGxUUHCqGXv-kXZEQgyLxYAqLTYZ6f9QAXrx6qr2H7t5eucJQ7sWAMA,4,32,iJK22E4ntpDvg1IhuSNWO-Y_n0p7K5XnPn9-ysvMXqVmhso,130,AmrBeast,100,True,33,0,2,29973,18,0,3,1972,1972,1972,79090,14,0,5,0,True,False,True,True,False,False,False,18734,16550,Invalid,0,2,2,3111,3053,3074,6630,6333,3076,0,20,6,17,MIDDLE,657,3,2,181,1743,1504,27500,0,0,0,0,0,0,0,51398,20919,23179,654,0,,,SOLO,0,95,21,44,14,6,28,False,,12,1556,69627,38709,0,54559,18285,3114,29,147,408,12,0,16485,16285,3878,0,4,4,0,0,0,0,0,0,174,2,0.0,0,0,950,0,0,0,1491.879871332013,0.2664153053386074,0,14,158,0,0,3114.947021484375,0,0,3,0.0,0,0,0,0,1,16,1556.8081235999998,0.0,722.0506868891573,0,0,3,0,0,0.0,0,1,3.5714285714285716,6,0.6944444444444444,1,2,0.0,1,0,0,0,104,5,2,1,7,-19.0,0,0,5,0,6630.0,0,4,0,0,0,30,0,0,0,0,0,2,0,10.650043000000096,159,416,8,0,0,0,0,0,4,0,50,0,0,45,0,0,0,0.17968121854680916,0,0,0,0,0,4,0,0,0,0.0,0,0,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1033, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2156, 'var2': 500, 'var3': 0}, {'perk': 9104, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8299, 'var1': 1428, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 646, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]",,,,,,378.933647,,,,,,,,,,,,,,,
NA1_4285806001,202,Jhin,ARAM,5,8128,8139,8138,8134,8306,8347,puobGF_7fC1c_bSLdqW2si2VVYBZXOJOwIkzX_QL7_Io9mWts4jP7mY20KMV-5xesDq5rhoDUhNbrA,32,4,XZaA_cH-6vsOnshYlyYod5_HGuw7lwGyZWjp9g0B_PRi4Zc,129,GrismBear,100,True,32,0,0,29320,18,0,1,3064,3064,3064,22397,12,0,0,0,True,True,False,False,False,False,False,18844,16900,Invalid,0,1,2,3006,6673,3094,3031,3036,6676,2052,24,1,12,TOP,2800,4,1,219,9034,1509,17930,0,0,0,1,0,0,0,148504,34212,12735,1213,0,,,SUPPORT,0,59,34,35,45,0,5,False,,24,1556,163150,35938,0,30930,2611,0,89,130,360,1,0,5610,215,265,0,2,4,0,0,0,0,0,0,173,2,0.0,0,0,1700,0,0,0,1385.0657688236902,0.15103626701857176,0,12,158,0,0,0.0,0,0,12,0.0,0,0,0,0,1,16,1556.8081235999998,0.0,726.2617519607734,0,0,4,0,0,0.0,0,0,3.6666666666666665,0,0.6111111111111112,0,3,0.0,1,2,0,0,53,18,1,1,7,-19.0,0,0,0,0,6673.0,0,1,0,0,0,29,0,0,0,0,0,0,0,16.507538099999977,129,142,0,0,0,0,0,0,0,0,44,0,0,40,0,0,0,0.16681658482831588,0,0,0,0,0,2,0,0,0,0.0,0,0,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2235, 'var2': 32, 'var3': 0}, {'perk': 8139, 'var1': 2452, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8134, 'var1': 0, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8306, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]",,,,,,378.933647,,,,,,,,,,,,,,,
NA1_4285806001,89,Leona,ARAM,6,8437,8401,8429,8451,9111,9105,NmziR73r1sD6wD6Igr1rQUTN2Rod4bPjOCGz4_YFWuHUqbg5oj8EP0lHgTuDLpT3vkQV4MsQN5PZlQ,32,4,9zdsqbANzctmP85KHncewuBcPXNLaMLCFuNAgvv8W2wCQbM,179,shabu shabbu,200,False,38,0,0,27959,18,0,4,373,373,373,68829,16,0,1,0,True,False,False,False,False,False,False,15627,15850,Invalid,0,0,2,3068,3121,3748,3111,3075,3211,2052,27,1,5,MIDDLE,20,2,2,114,41504,17612,20334,0,0,1,0,0,0,0,20647,6661,29674,1105,0,,,SUPPORT,0,48,34,37,16,40,5,False,,73,1556,64956,26428,0,55504,6136,0,34,131,426,1,0,2804,2154,5496,0,1,4,0,0,0,0,0,2,135,3,0.0,0,0,450,0,0,0,1018.5661085327987,0.2389619670689198,0,16,158,0,0,0.0,0,0,77,0.0,0,0,0,0,2,16,1556.8081235999998,0.0,602.2891569807005,0,0,21,0,0,0.0,0,1,2.6875,7,0.581081081081081,1,0,0.0,0,0,0,0,18,10,0,0,0,-19.0,0,0,1,1,3068.0,0,1,0,0,0,31,0,0,0,0,0,0,0,8.768364700000006,30,44,16,0,1,0,0,0,0,1,43,0,0,43,0,0,0,0.14080756917653456,0,0,0,0,0,1,0,0,0,0.0,0,0,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 1844, 'var2': 1380, 'var3': 0}, {'perk': 8401, 'var1': 260, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 69, 'var2': 23, 'var3': 18}, {'perk': 8451, 'var1': 335, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 2060, 'var2': 430, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 20, 'var3': 0}], 'style': 8000}]",,,,,,,,,,,,,,,,,,,,,
NA1_4285806001,412,Thresh,ARAM,7,8439,8463,8444,8451,9111,9105,CxlGqhBYoNhjy4RXVXrM1Pg8ClGqE-bqaPjBW3Jaguf1jR4EByw0LDGowVVFAH8Ol3N7YwwQlrXMVA,4,32,isL3NTKgoxcM0tjj3PW2X6PAqNbsCSGJyIW1ML3yPhMwqhPs,136,H1GHground,200,False,52,0,0,28286,18,0,1,1575,1575,1575,55644,13,0,0,0,True,False,False,False,False,False,False,15539,15880,Invalid,1,2,2,3001,3047,3109,3050,3110,3065,2052,26,0,3,MIDDLE,0,0,1,143,29325,16302,17915,0,0,1,0,0,0,0,6114,1687,18582,29,0,,,SUPPORT,0,46,33,40,11,3,22,False,,81,1556,36809,19029,2874,48067,6665,925,21,790,344,5,0,1369,1039,11569,0,4,4,0,0,0,0,0,3,130,3,0.0,0,0,0,0,0,0,733.4105435853086,0.2069451705519126,0,13,158,0,0,3799.599609375,0,0,90,0.0,0,0,0,0,2,16,1556.8081235999998,0.0,598.9152540239868,0,0,20,0,0,0.0,0,2,4.230769230769231,8,0.7432432432432432,0,0,0.0,0,0,0,15,5,13,0,0,0,-19.0,0,0,0,0,3001.0,0,1,0,0,0,40,0,0,0,0,0,0,0,8.768364700000006,22,38,8,0,0,0,0,1,0,1,55,0,0,54,0,0,0,0.10138738662671963,0,0,0,0,0,4,0,0,0,0.0,0,0,0,5001,5003,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 1210, 'var2': 2682, 'var3': 0}, {'perk': 8463, 'var1': 2935, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 2262, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 311, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 2302, 'var2': 550, 'var3': 0}, {'perk': 9105, 'var1': 7, 'var2': 10, 'var3': 0}], 'style': 8000}]",,,,,,,1.0,,,,,,,,,,,,,,
NA1_4285806001,43,Karma,ARAM,8,8229,8226,8210,8236,8139,8138,aWVb3dTgdQGUm22fWBIP-dunVRJuxqQOrPR_F_8eeobmv7e187ykp4DJRBOuG-yb4QObp48JnrYhtQ,13,4,6AHJlQDVtqWr1Sypnb0PTT-eWGos7eZxQpx0GijZr8f-uIA,187,Shiera,200,False,39,0,0,25945,18,0,2,1393,1393,1393,21542,16,0,1,0,True,False,False,False,False,False,False,16188,15050,Invalid,1,2,2,6655,3020,4629,3089,3135,1058,2052,19,2,9,MIDDLE,0,4,2,150,48748,23900,16540,0,0,1,0,0,0,0,1949,909,13084,4555,0,,,SUPPORT,0,69,30,100,41,0,3,False,,26,1556,50816,24927,9535,31940,2697,0,32,138,414,1,0,118,118,2314,0,3,4,0,0,0,0,0,1,240,3,0.0,0,0,450,0,0,0,960.7254063711389,0.137513603995328,0,15,158,0,0,9535.1796875,0,0,12,0.0,0,0,0,0,2,16,1556.8081235999998,0.0,623.8943227980983,0,0,6,0,0,0.0,0,1,3.0,13,0.6486486486486487,0,0,0.0,0,0,0,0,5,12,1,0,0,-19.0,0,0,1,0,6655.0,1,2,0,0,0,30,0,0,0,0,0,0,0,8.768364700000006,20,13,0,0,0,0,0,0,0,1,48,0,0,47,0,0,0,0.13281161427226337,0,0,0,0,0,3,0,0,0,0.0,0,0,0,5003,5008,5007,"[{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 2250, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 452, 'var3': 0}, {'perk': 8210, 'var1': 24, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 80, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1242, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}], 'style': 8100}]",,,,,,,,,,,,,,,,,,,,,
NA1_4285806001,69,Cassiopeia,ARAM,9,8021,8009,9103,8014,8236,8210,gYAj09gWDNpgspPsijKi4bY9LfC-zFhYCSDnckVJTvQaBctZoHldpNgULj5uGD5h9MZKxfMkM1l1xQ,4,13,zEEOZ4auRq1PjCQHAnktcwLB_1I2e2ZiyptXz0-fyYsIrY4,196,weaselling,200,False,34,0,0,28619,18,0,3,2164,2164,2164,16970,15,0,4,0,True,False,False,False,False,False,False,19362,17450,Invalid,0,2,2,3040,6653,3165,4645,4637,4629,2052,25,4,18,MIDDLE,0,4,2,153,63877,36181,16390,0,0,1,0,0,0,0,2330,574,25720,4030,0,,,SUPPORT,0,48,22,256,15,7,0,False,,51,1556,67059,37608,0,46390,6873,0,37,275,408,1,0,852,852,4279,2,3,4,0,0,0,0,0,0,341,3,0.0,0,0,1875,0,0,0,1449.428077900865,0.19972454103619697,0,15,158,0,0,0.0,0,0,15,0.0,0,0,0,0,2,16,1556.8081235999998,0.0,746.2301930157402,0,0,8,0,0,0.0,0,1,3.466666666666667,13,0.7027027027027027,0,3,0.0,0,2,0,0,7,14,2,0,0,-19.0,0,0,4,0,6653.0,0,3,0,0,0,33,0,0,0,0,0,0,0,8.768364700000006,11,28,0,0,0,0,0,0,0,1,52,1,0,52,0,1,0,0.200370346741088,0,0,0,0,0,3,0,0,0,0.0,1,1,0,5002,5003,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1324, 'var2': 1042, 'var3': 0}, {'perk': 8009, 'var1': 6664, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 8, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 1342, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8236, 'var1': 80, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 22, 'var2': 0, 'var3': 0}], 'style': 8200}]",,,,,,,,,,,,,,,,,,,,,
NA1_4285806001,221,Zeri,ARAM,10,8008,8009,9103,8017,8139,8106,XmEmjOPvqoEUkkgks49W3gYvvumXWcibTYtuSYHgDGSL_w85_ZzwsOPZKtLABf-YiRK2bNNai-2IrA,4,6,gxkFLOdq_vuM7FNo3JboCAUEVdCu1_btrDLH5hTEVpd7gxU,519,Elucidaze,200,False,24,0,0,32824,18,0,6,3969,3969,3969,26204,14,0,9,0,True,False,False,False,False,False,False,24694,19733,Invalid,0,2,2,3078,3006,3748,3085,3153,3091,2052,27,10,37,MIDDLE,269,9,5,145,51769,24209,22249,0,0,1,0,0,0,1,193791,54450,19389,5284,3,,,DUO,0,600,39,41,13,7,10,False,,11,1556,251000,79698,0,50369,4126,0,185,91,414,1,4,5438,1038,8730,2,3,4,0,0,0,0,0,0,693,3,0.0,0,0,1650,0,0,0,3071.6152829047332,0.21685471734764264,0,13,158,0,0,0.0,0,0,0,0.0,0,0,0,0,2,16,1556.8081235999998,0.0,951.7523442925592,0,0,0,0,0,0.0,0,2,4.357142857142857,6,0.8243243243243243,0,7,0.0,0,6,0,0,8,64,4,0,0,-19.0,0,0,17,0,3078.0,1,8,0,0,0,44,0,0,0,0,0,0,0,8.768364700000006,12,22,0,0,0,0,0,0,0,0,61,0,0,60,0,0,0,0.4246230831833944,0,0,0,0,0,3,0,0,0,0.0,1,1,0,5002,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 200, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 3791, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 7, 'var2': 20, 'var3': 0}, {'perk': 8017, 'var1': 149, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 2108, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]",,,,,,,,1.0,,,1131.2466012999998,,,,,,,,,,
NA1_4285728786,28,Evelynn,CLASSIC,1,8112,8143,8138,8106,8233,8236,NmziR73r1sD6wD6Igr1rQUTN2Rod4bPjOCGz4_YFWuHUqbg5oj8EP0lHgTuDLpT3vkQV4MsQN5PZlQ,11,4,9zdsqbANzctmP85KHncewuBcPXNLaMLCFuNAgvv8W2wCQbM,179,shabu shabbu,100,False,12,1,0,19326,18,0,4,332,19796,332,20485,11,4,1,3,True,False,False,False,False,False,True,13486,12310,JUNGLE,0,1,0,3152,3057,3157,3113,3020,4645,3364,27,2,10,JUNGLE,0,4,2,362,130398,23669,5986,126,0,0,0,0,0,0,12720,564,29633,1105,0,,,NONE,0,502,56,123,12,19,7,False,JUNGLE,22,2453,153636,25958,0,37929,8582,0,20,266,353,1,0,10517,1723,2310,0,1,6,0,35,4,6,9,0,693,0,77.50000014901161,1,0,0,3,0,4,634.6613389379879,0.21249719183045362,0,11,48,0,4,0.0,0,0,14,16.000000029802322,1,0,0,0,0,0,2454.0394834530484,,329.7261760226203,0,0,6,2,1,40.000000059604645,0,0,2.0,2,0.4888888888888889,0,3,,0,0,2,0,4,0,1,0,0,-52.999999940395355,1,0,1,0,3152.0,0,3,0,0,0,15,0,0,0,0,0,0,4,,35,25,0,0,3,6,5,0,0,0,22,0,0,6,1,0,1,0.18414046461469538,0,1,0,0,0,1,0,0,0,0.8791631441395725,6,3,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 2843, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 1237, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 26, 'var2': 10, 'var3': 0}, {'perk': 8236, 'var1': 80, 'var2': 0, 'var3': 0}], 'style': 8200}]",-0.39165645837783813,-0.4059559106826782,0.0,0.0,1.0921146869659424,802.5830441980654,,,1.0,0.0,,,776.076371626412,0.2415295487389424,,,2227.873516704713,,,,
NA1_4285728786,238,Zed,CLASSIC,2,8112,8143,8138,8135,9111,8014,j7GKRbhhQ9TPbP2Wm9blwzcxkuZnVOgcCRUtqJHr9PCxf86MWcCf_xHzc4jh9_5-Sw8gnYBWjcFoaQ,4,14,f59k-6gPxk0Ht_meNYXmjWwg4i_gbOB_f3vzobMjIHdamlo,242,Feyeing,100,False,7,0,0,20456,18,0,8,8227,10359,8227,28468,11,5,1,0,True,False,False,False,False,False,True,16585,15125,MIDDLE,0,0,0,6692,3142,3814,3047,6694,1038,3364,31,3,11,MIDDLE,0,4,3,523,11137,1459,9427,12,0,0,0,0,0,0,178633,32652,24276,512,0,,,SOLO,0,106,79,96,21,5,7,False,MIDDLE,8,2453,200464,36976,0,35502,2156,0,203,176,444,1,1,10692,2865,1798,3,5,6,0,22,5,2,6,0,302,0,0.0,0,0,375,1,0,5,904.0655274536243,0.1988998026394753,0,11,48,0,0,0.0,0,0,0,10.300000041723251,0,0,0,0,0,0,2454.0394834530484,0.0,405.5191000481471,0,0,0,0,0,0.0,0,0,1.6363636363636365,1,0.4,0,6,0.0,0,0,0,0,9,66,1,0,0,-93.0,0,0,2,1,6692.0,0,3,0,0,0,9,0,0,0,1,0,0,0,,39,39,0,0,6,6,1,0,0,1,18,0,0,10,1,0,1,0.2623053210488785,0,1,0,0,1,5,0,0,0,0.5581072989869396,2,1,0,5002,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 2684, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 1379, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 400, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 1826, 'var2': 360, 'var3': 0}, {'perk': 8014, 'var1': 737, 'var2': 0, 'var3': 0}], 'style': 8000}]",0.16509151458740234,0.2397603988647461,98.0,2.0,1.0553605556488037,802.5830441980654,,,,,,,,0.45263449246739973,,,2227.873516704713,,,,
NA1_4285728786,267,Nami,CLASSIC,3,8214,8226,8233,8237,8304,8345,aWVb3dTgdQGUm22fWBIP-dunVRJuxqQOrPR_F_8eeobmv7e187ykp4DJRBOuG-yb4QObp48JnrYhtQ,3,4,6AHJlQDVtqWr1Sypnb0PTT-eWGos7eZxQpx0GijZr8f-uIA,187,Shiera,100,False,15,0,0,15227,16,0,3,1450,3114,1450,7823,7,1,1,0,True,False,False,False,False,False,True,10359,9175,UTILITY,1,1,0,4005,3114,3853,3504,6616,3117,3364,22,1,3,BOTTOM,0,2,2,809,21402,10361,6928,0,0,0,0,0,0,0,4830,819,16711,4555,0,,,SUPPORT,0,50,81,61,9,3,2,False,UTILITY,33,2453,32001,11989,2398,24338,16169,7632,12,220,218,5,0,5768,808,698,1,4,6,0,60,1,5,28,0,201,0,0.0,1,0,300,0,1,1,293.1301448363648,0.13635186707179373,0,7,48,0,2,10031.2421875,0,0,29,0.4000000059604645,0,0,0,0,0,0,2454.0394834530484,0.0,253.28839684677075,0,0,8,0,0,0.0,0,0,2.5714285714285716,4,0.4,0,0,0.0,0,0,0,0,2,1,0,0,0,-93.0,0,0,1,0,4005.0,0,1,0,0,0,14,0,0,0,0,0,2,0,,33,24,0,0,0,6,27,0,0,1,18,0,0,4,0,0,1,0.08504869881165901,0,1,0,0,0,4,0,0,0,1.486576477356529,5,1,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1019, 'var2': 2035, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 551, 'var3': 0}, {'perk': 8233, 'var1': 24, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 437, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]",-0.06341755390167236,-0.12251460552215576,0.0,1.0,0.7161389589309692,802.5830441980654,,,,,,,1124.2969669783256,0.050663547522877266,,,2227.873516704713,,,,
